serviceCode,serviceId,serviceName
eec,813,777ACE
bbb,819,3 Patti Club
rts,820,Khelostar
tja,821,Puntraja
ero,827,Recharge POS
jpj,828,BJP.ORG
ttn,829,FasterWins
kbl,830,Blinkit
cce,831,51EXCH
sns,832,Nats
axr,814,Match
cul,822,Eat club
hci,815,Winmatch1
bmm,823,MBM
nee,816,Shine Brand Seeds
agr,824,Yono Games
aki,817,Shikhar
hsa,825,Dainik Bhaskar
gv,175,Humta
aqv,761,Doorverse
gha,755,Vishal Mega Mart
rrd,436,Carls Jr. DK
uc,507,Tatneft
tnl,653,CardsPatti Lounge
uu,523,Wildberries
mt1,315,MyTeam11
buk,53,bukalapak
jj,235,Aitu
vi,535,Viber
rex,671,Sixer
iz,224,Global24
fft,136,FanFight
sbb,446,STC BH
ha,421,My11Circle
rra,435,Real Research
nwl,339,Woovly Online
rj,418,Детский мир
eia,110,Gamerji
ksu,257,TaskBucks
tst,498,UberEATS
oop,352,Apollo 247
qe,397,GG
rmm,426,Rummy
xcx,700,NexaBlock
xj,565,СберМаркет
gmz,167,Gamezy
qf,398,RedBook
wl,555,YouGotaGift
twm,502,Twelfth Man
so,429,Rummy Wealth
tot,777,Zeeto
gs,309,Samsung Shop
mrs,312,Marusia
hac,178,Cash Alarm
st,469,Auchan
oyo,363,OYO
ogs,734,Housing
eit,609,Elite Ludo
vy,544,Meta
duy,705,Rummy adda
lam,265,ezmall
xr,570,Tango
vev,532,Stream LIVE
db,83,ezbuy
su,350,loco.gg
rjy,419,rummy Joy
pnn,738,Spin777
yv,274,IPLwin
tf,477,Noon
ly,289,Olacabs
pd,367,IFood
rx,442,Sheerid
qn,404,Blued
ln,170,Grofers
yk,580,СпортМастер
sh,454,ВкусВилл
pha,371,HP PAY
nbk,323,NoBroker2
pcc,713,PokerCircle
tfs,634,FastWin
df,86,Happn
ffn,135,Fundsindia
gz,177,LYKA
iik,208,Sikka
tnb,489,24betting
geo,627,Pocket Charge
xxx,573,crex11
kbc,244,BtcTurk
jm,237,mzadqatar
ror,774,ConfirmTkt
lnc,279,Lemon Cash
rv,441,Kotak811
icd,202,ICICIdirect
oc,90,Dealshare
bv,54,Metro
uuw,685,Lucknow
hx,195,AliExpress
rmp,427,Rummy Passion
ls,285,Careem
xt,143,Flipkart
jh,232,PingPong
hb,182,Twitch
lp,282,Algida
gl,164,GlobalTel
eam,104,AIO Games
bz,55,Blizzard
ey,128,miloan
de,85,Karusel
pf,368,pof.com
icy,674,CoinDay
xk,566,DiDi
prr,652,Porter
nl,320,Myntra
tk,483,МВидео
goe,608,EGold
nv,338,Naver
re,416,Coinbase
bgb,42,bigbasket
uh,512,Yubo
rro,437,Aksigorta
bds,36,BODDESS
jf,229,Likee
lli,669,Finnable
rt,440,hily
qb,394,Payberry
say,697,Snapay
ybl,633,Rummy nobel
loo,281,Bolo
ien,203,Instaclean
xow,782,Forex Win
ivu,221,Rummyvilla
oty,361,Otipy
sdd,449,odds96
yll,645,Royally Rummy
kla,776,Kalash APP
aha,690,Angel One Limited
ka,240,Shopee
dh,87,eBay
he,184,Mewt
eid,673,KamaaiKendra
a52,2,Adda52
qh,399,Oriflame
all,16,ALL
ymm,695,Tap Rummy
bd,35,Пятерочка
yin,579,Byjus Learning
zpt,598,Zepto
an,20,Adidas
os,356,Dhani
ss,468,Hezzl
tx,503,Bolt
ini,212,Cwin.in
ssf,798,First Games
ql,402,CMTcuzdan
pq,381,CDkeys
cpo,735,Pococha
coc,71,Youth Congress
ce,61,mosru
rz,444,EasyPay
vvy,725,VYMO
ip,214,Burger King
tss,693,567 Slots
aqw,760,Edvantum
tzz,699,ZTL game
sei,718,Nielsen
sup,799,SpinCrush
cy,80,РСА
mcu,295,Luckrummy
fff,134,Orange Flex
un,516,humblebundle
bw,457,Signal
aqi,748,Cairon Fashion
my,319,CAIXA
yn,584,Allegro
iuu,625,Zingbus
aqo,757,xREWARD
fm,140,Touchance
lf,272,TikTok
sd,448,dodopizza
aa,383,Probo
kp,255,HQ Trivia
fb,130,Facebook
erc,708,Oriocricket
gtr,173,GyFTR
fza,152,Frizza new app
qc,395,Праймериз 2020
ooh,793,Woohoo
itr,611,FirstCry
atk,27,MX TakaTak
tr,496,Paysend
yoi,586,BuyUcoin
lcf,267,Locoff
vf,533,Q12 Trivia
wf,550,Yandex Go
be,37,goods
reg,806,Junglee Poker
av,31,avito
iyf,223,Fair Play Fantasy
vs,559,Winzo
pea,729,SyenApp
crm,74,Classicrummy
yir,623,Rummy Birkin
kb,243,kufarby
il,210,IQOS
ue,509,Onet
laa,710,Taxaal
mfb,298,Myfab11
zo,596,Kaggle
asm,25,SRGame
kt,258,KakaoTalk
nen,639,Teenpatti Refer
aqf,746,Coze
xq,569,MPL
ooi,740,Ajio
oy,4,CashFly
vg,534,ShellBox
dzu,102,Dunzo
inp,213,IndiaPlays
mc,294,Michat
nq,335,Trip
fg,660,Indian Oil
tbt,474,Talabat
xb,583,RummyOla
iao,200,RapidBox
tgf,667,Telegram Farm
lpe,283,Purple
glg,783,LG
kn,254,Verse
hi,231,JungleeRummy
yhy,631,Country Delight
aak,3,Aakash (ANTHE)
lcl,268,Cashem All
gts,174,TransferGo
ua,504,BlaBlaCar
auu,605,AAYU
ann,651,Daman bet
dsa,632,Snapdeal
rar,759,Indiamart
ry,443,McDonalds
tad,473,Trade X
nii,737,Indi.gg
tok,493,tokopedia
hco,724,Coke2home
xl,567,Wmaraci
sw,471,NCsoft
pm,376,AOL
zw,602,Quack
mtm,316,Mantrimall
noh,333,PhonePe
eet,108,Steemit
ib,201,Immowelt
ril,607,Brilix
mt,314,Steam
vo,540,Brand20ua
jaa,807,Jaatbet
mme,306,Times Prime
dns,714,Brownie Studio
lw,288,MrGreen
gp,169,Ticketmaster
qd,396,Taobao
dv,97,NoBroker
can,656,FunCode
jim,234,Jiomart
mjr,303,My Jar
xs,571,GroupMe
gas,648,Vegas Casino
pl,374,Перекресток
jx,453,Swiggy
eee,107,sweet.tv
afa,10,TrueFan
spp,466,Spartan Poker
fnn,612,Fun88
gkb,163,Swagbucks
eve,125,Relevel
mu,317,MyMusicTaste
ku,260,RoyalWin
sdl,450,Supr Daily
ati,785,Kullut
lt,286,BitClout
wle,556,Wizely
lne,670,MyNestle
wc,547,Craigslist
tnp,490,Teenpati joy
zh,592,Zoho
btl,769,Leon Bet
cf,63,irancell
oou,704,Superbook247
dr,649,OpenAI
ae,7,myGLO
vdt,530,Vedantu
rr,434,Wolt
uuz,524,ZUBiZU
au,30,Haraj
hpu,190,uphold
ev,124,Picpay
tuj,775,TAJ Rummy
amf,644,Acko
tmm,689,Rummy Mate
rl,420,inDriver
oko,696,Stock Mock
utt,522,Tuttur
gm,165,Mocospace
zk,593,Deliveroo
qw,410,QIWI
otp,360,FreeCharge app
dn,92,Paxful
nfi,733,Foundit
ed,106,Gamer
jet,228,Jeet11
mg,299,Магнит
ala,15,CallApp
eu,123,LiveScore
ree,770,Veera Browser
lke,277,Lakme
jl,236,Hopi
hq,191,Magicbricks
ma,291,Mail.ru
yp,587,Payzapp
cx,79,Icrypex
cw,78,PaddyPower
iic,206,Cibil
nh7,328,NH7
ra,412,KeyPay
tgc,791,Telegram code
fd,131,Mamba
ooo,617,Koo
rav,414,Armor VPN
mpi,752,Prime Opinion
boi,47,Bitlo
tnr,491,Teenpati Rummy 3
ob,344,Onlinerby
me,297,Line msg
clo,731,GCLoot
mi,600,Zupee
ete,619,Metamet
kw,261,Foody
nr,336,Tosla
xno,701,Nexmo/vonage
pls,790,Indiapolls
lul,668,Billu
el,111,Bisu
hc,183,MOMO
uw,241,1K Kirana
vk,536,Вконтакте
kis,250,Kisma
ngc,327,Magicpin
nio,726,Yono VIP
za,589,JDcom
ess,626,Fit.Credit
mb,292,Yahoo
ofi,682,cityflo
ncd,324,National Card Directorate
le,269,E bike Gewinnspiel
rno,430,NordVPN
cth,76,QuickThoughts
rrr,438,Congress Party Membership
lii,745,LiliBet
hj,186,Столото
dz,101,Dominos Pizza
pg,369,NRJ Music Awards
ud,508,Disney Hotstar
yo,585,Amasia
nkn,331,Nykaa
tm,485,Akulaku
qq,407,Tencent QQ
ebb,105,ZebPay
ihy,205,MyDailyCash
gb,155,YouStar
snp,464,Snapay
rp,433,hamrahaval
ahh,11,ShareChat
gi,160,Hotline
la,263,ssoidnet
bjp,811,BJP (Narendra Modi)
smpl,630,Simpl
th,479,WestStein
sna,463,Swachh city solutions
nb,322,Верный
ji,233,Monobank
tie,659,ibet
umy,692,Rummy Guru
loi,763,Lizol
zl,594,Airtel
lir,275,Rummymillionaire
zv,601,Digikala
fmc,141,FarmCare
ose,357,Surveyvoices
aqj,749,Vanaasthal
egb,784,Lcg bet
ggm,159,GmNG
np,334,Siply
uih,684,Dubaiexch247
fy,150,Mylove
yen,720,Smytten
bib,44,Public
dl,89,Lazada
cwi,663,WinCash
prm,385,Parimatch
cd,60,SpotHit
khj,248,Khelraja
uz,525,OffGamers
wcm,548,WeCom
ia,198,Socios
pr,382,Trendyol
pt,386,Bitaqaty
ch,64,Pocket52
fe,132,CliQQ
yl,581,Yalla
lrl,658,Ludo empire
tmt,487,Там
rm,422,Faberlic
iii,207,Panel Station
bb,597,LazyPay
km,253,Rozetka
fw,147,99 Acres
oi,347,Tinder
uub,730,Bluboy
zaz,590,HowZat
hy,196,Ininal
mgs,300,My.Games
ok,348,Ok.ru
rh,29,Ace2Three
uo,518,CafeBazaar
yb,576,Квартплата+
mm,305,Microsoft
npp,788,Spin 101
fwn,148,Fiewin
qz,411,Faceit
cp,72,Uklon
aat,698,Yatra
roo,773,Confirmtkt_1
nln,739,XL11.in
ui,513,RuTube
qm,403,RosaKhutor
tvi,723,TeenPatti Live 2024
lhh,650,Flash
td,476,ChaingeFinance
dm,91,Iwplay
yps,801,Shopsy
ak,14,Douyu
xz,574,paycell
hcr,621,Richme
sra,707,Star111
unc,517,Unacademy
lmr,694,Rummy Regal
eic,719,Nielsen mobile connect pannel
yf,577,Citymobil
bbz,33,Big Bazaar
ff,133,AVON
ppp,380,Monoapp
reu,620,Nurture Farm
itk,217,Tiki
bfs,41,Bajaj Finserv
hf,628,Cleartrip
peo,637,Teenpatti go
sar,657,Rummy Mars
jc,226,IVI
ulc,767,Lucky Club
cep,62,Becrpati
pmm,377,Playrummy
tt,499,Ziglu
hm,187,Globus
iuc,219,Coin Switch Kuber
1mg,1,1mg
bcc,34,Beccric
fmp,142,Fampay
aao,636,Watcho
da,81,MTS CashBack
lmm,654,LIC Games
jr,239,Самокат
ti,480,cryptocom
msl,789,Lulumalls
sre,780,Tiger games
pua,388,Parkplus
qr,408,MEGA
aqh,747,Rayobyte
cnn,69,Unocoin
xi,564,InFund
hos,189,Housing.com
tq,495,Swvl
xf,563,LightChat
wa,545,Whatsapp
nan,321,Toluna
tit,481,Giottus
sf,451,SneakersnStuff
hg,185,Switips
cts,751,M Stock
pa,364,Gamekit
ul,515,Getir
iq,215,icq
ktc,259,Кухня
nz,342,Foodpanda
tsi,765,Startwin
ei,109,Taksheel
wb,546,WeChat
aec,672,The Derma Co
nrt,640,Teenpatti Master
ig,204,Instagram
ctr,77,Catery
zm,595,OfferUp
btv,51,Betvet
iio,209,Junio
vkr,537,VK работа
gke,703,EGPayment-RechargeCashback
et,121,Clubhouse
elt,114,Elante
spk,465,Spykke
aip,12,Playship
po,378,premium.one
am,17,Amazon
pks,373,Poker Saint
zr,599,Papara
kf,247,Weibo
yan,622,Rummy Apna
gj,162,Carousell
knk,615,Kenko
teh,680,Freehit
ts,497,PayPal
iww,716,Yoswin
xnn,568,exchange22
kl,252,kolesa.kz
crs,75,Curious
rnr,764,MPartner
gc,156,TradingView
tp,494,IndiaGold
oot,353,Too Good To Go
es,120,iQIYI
mjo,302,joymall
nem,805,Narendra Modi
up,519,Magnolia
ny,341,Pyro Music
ki,249,99app
ccf,59,CockFight
pyr,392,SuperPay
ri,417,BillMill
eza,796,EaziDeal
edd,662,Cred
jg,230,Grab
whd,552,Whide
bub,52,BX blue
sj,458,HandyPick
ug,511,Fiqsy
gmn,166,Gemina
ub,506,Uber
tau,795,Truepay
cm,67,Prom
ske,461,StockEdge
tts,500,Stash
mj,301,Zalo
ana,616,Kissan
pxa,390,FlexPay
bgc,43,Big Cash
ww,561,BIP
ama,18,City Mall
ih,122,TeenPattiStarpro
fo,304,MobiKwik
uk,514,Airbnb
ew,126,Nike
inn,678,Mani777
xv,572,Wish
itt,665,Teen Patti VIP
bj,45,Вита экспресс
ewr,127,EWar games
rsh,439,Rush
sn,462,OLX
ya,575,Яндекс
les,270,Sweepstakes Alerts
cn,68,Fiverr
co,70,Rediffmail
nxa,340,Cleanfox
zz,604,Dent
kwn,262,Pi Network
ph,370,SnappFood
hr,192,JKF
lk,276,PurePlatfrom
nmo,736,Appolo Moon
ioj,786,Jio
nls,661,Syndi club
tg,478,Telegram
mrn,642,Yono Rummy
hag,179,Health and Glow
bte,687,24K BET
va,526,SportGully
deo,691,Yono Arcade
qi,400,23red
jb,225,Wing Money
mai,664,WinMatch
rd,415,Lenta
rmk,425,Rainmaker
ne,325,Coindcx
mmt,614,HolyRummy
ym,582,Юла
rdo,613,Goodworker
ele,112,Nielsen
tw,501,Twitter
nta,337,Truefans.in
gog,655,Sugar Gold
mex,809,Media Express
atm,28,Atom
chc,65,CHOCO CRUSH
tea,800,Eatsure
tc,475,Rambler
plp,375,Playerz Pot
hn,188,168
fu,146,Snapchat
dcc,84,Creditmantri
ab,5,Alibaba
ccc,58,CoinCola
lrr,779,Loreal
puc,742,OK Cupid
ea,103,JamesDelivery
ke,245,Эльдорадо
iu,218,Bykea
md,296,Банки
ckh,66,Cardekho
us,216,IRCTC
msr,641,Rummy master
dcs,794,Exide Access
px,389,Nifty
skc,460,SkillClash
qu,409,Agroinform
aab,792,BharatPe
mr,311,Fastmail
hw,194,AliPay
ttp,717,VIP 3 Patti
go,168,Google
f2s,129,Fast2sms.com
spy,802,Teenpatti Yes
aoo,22,OneApollo
apt,23,Аптека
tl,484,Truecaller
rmc,423,RummyCircle
mkr,732,K Rummy
iwc,222,CryptoWire
gr,26,Astropay
gir,161,RING
tn,488,LinkedIN
pgc,772,789jackpotsagent
oeo,345,OneScore
lsv,715,Sevlon
hp,313,Meesho
aqn,758,CashMyPic
dk,88,Pairs
bp,48,GoFundMe
dx,99,Powerkredite
nmm,332,Popbazar
csf,610,Fanclash
sal,445,Sankes and Ladders
llo,804,Google Messaging
im,211,Imo
opo,355,Porbet
tu,151,Lyft
usy,688,Rummy Yes
yw,588,Grindr
dsw,635,Winds
uf,510,Eneba
scp,447,StickPool
ter,768,e2zSTORE
fs,144,Şikayet var
jq,238,Paysafecard
aqp,756,Golden Plus GP
cc,57,Quipp
dlp,679,TeenPatti 3A Gold
vp,541,Kwai
dnt,93,Dominate11
aco,6,Fastprof.co
cq,73,Mercado
cha,677,Taurus Cash
zi,287,LoveLocal
ksl,676,CkillCash
ge,158,Paytm
pp,379,Huya
iv,220,Inboxlv
wj,553,1хbet
rmt,428,Rummytime
sg,452,OZON
gag,154,GGhasia
ttt,771,Upstox
hte,803,The Haat
ttg,638,Teenpatti gold
az,32,CityBase
wml,557,Winner Mall
uba,743,Club Vistara
mbd,293,MediBuddy
ot,359,Any other
paa,365,Privalia MX
ni,329,Gojek
qpo,406,IQ Option
nzt,343,Name
bl,46,BIGO LIVE
vnt,539,Vinota
wg,551,Skout
aqk,750,Richkart
err,119,EarnEasy
ec,318,Rummy Culture
cbp,56,Cadbury Perk
prh,766,Mantrishop
wx,562,Apple
nf,326,Netflix
tii,675,FairBets
kpr,256,Khel play rummy
dw,98,Divar
nit,629,Airtel Merchant
ds,95,Discord
lb,266,Mailru Group
lae,264,Garanti BBVA Mobile
ra1,413,Real 11
cuo,618,Licious
vd,529,Betfair
wn,558,GameArena
dt,96,Delivery Club
aoc,21,Sahi Coin
bfl,40,BFSL
mmv,646,Rummy VIP
hz,197,Drom
tj,482,dbrUA
hu,193,Ukrnet
nk,330,Gittigidiyor
amg,643,SBI Card
sk,459,Skroutz
sq,467,KuCoinPlay
yi,578,Yemeksepeti
ell,113,Trell
grm,171,Gully rummy
ggg,754,Stockedge
ftp,145,Fan2Play
oh,346,MapleSEA
ga,153,Roposo
mmm,307,Rummy Modern
qj,401,Whoosh
pak,808,Park+
eme,116,Netmeds
rme,810,Rummy East
fi,138,Dundle
rmg,424,Rummy gold
aia,744,Air India
dp,94,ProtonMail
tut,787,Cult.fit
mn,308,RRSA
ll,278,888casino
uaa,505,Tata Neu
mq,310,GMNG
fc,372,PharmEasy
azu,606,Azure
ait,13,TataCliq
han,180,RozDhan
ila,227,Justdial
nfs,728,Skill Fantasy
rod,431,Ludosupreme
ou,362,Gabi
fj,139,Potato Chat
bf,39,Keybase
ery,727,Rummy Leader
usp,520,Super365aa
ker,246,Trinkerr.com
lr,284,Okta
shx,455,SHOPX
fl,486,RummyLoot
bea,38,Fretebras
zf,591,OnTaxi
teb,778,Qbet
bt,50,Alfa
lnj,280,Ludo Ninja
qa,393,MyFishka
tdr,624,TRUEMEDS
af,9,GalaxyWin
gx,176,Hepsiburadacom
are,681,Outlier
qo,405,Moneylion
bps,49,BlitzPools
roz,432,KazandiRio
osj,358,Josh
gd,157,Surveytime
omy,702,Mystore
vc,527,Banqi
vv,542,Seosprint
wk,554,Mobile01
gt,172,Gett
nwt,712,Win Fortune
we,549,ДругВокруг
vz,812,Hinge
lyb,290,Lybrate
rf,251,Akudo
daa,82,Aqua Ludo
wp,560,163СOM
ol,349,KazanExpress
dy,100,Zomato
aea,8,Hobi games
sgo,709,Goldsbet
yrl,647,Rummy glee
pbl,366,Phable
kay,242,kaya
uss,521,Bullspree
emb,115,Play Web Games
ve,531,Dream11
fgm,137,Fiegame
ooj,351,Moj
zy,603,Nttgame
si,456,Cita Previa
py,391,Monese
enp,118,Teenpatti WinPro
op,354,MIRATORG
atg,781,Mandi Bhav
aq,24,Glovo
iah,199,Chingari
ta1,472,1688+taobao
li,273,Baidu
vw,543,CoinField
ras,741,Rummy Ares
hap,181,Habl app
amm,19,Flam
prd,384,Rapido
vn,538,Yaay
naa,683,Navi
vcr,528,VSCRIC
pu,387,Justdating
ley,271,AceRoyale
rxh,722,Stoxhero
hyo,721,Zomato hyper pure
bum,753,Bumble
sv,470,Dostavista
cmy,686,Rummy Bloc
onr,711,Unicorn365
ctc,762,Cricket.com
wh,492,Tantan
enn,117,Toluna Influencers
fx,149,PGbonus
ssi,818,Axis Splash
cch,826,Winexch
vtv,833,Vbet
